id,p
2432,0.31623711340206184
2433,0.4022656249999999
2434,0.48961748633879754
2435,0.31623711340206184
2436,0.11943262411347502
2437,0.10739999999999979
2438,0.113986928104575
2439,0.11414414414414402
2440,0.11943262411347502
2441,0.10440414507772017
2442,0.48961748633879754
2443,0.48961748633879754
2444,0.48961748633879754
2445,0.156436170212766
2446,0.11943262411347502
2447,0.48961748633879754
2448,0.48961748633879754
2449,0.4022656249999999
2450,0.48961748633879754
2451,0.31623711340206184
2452,0.31623711340206184
2453,0.10573770491803264
2454,0.11135294117647045
2455,0.10573770491803264
2456,0.1036974789915965
2457,0.10573770491803264
2458,0.11135294117647045
2459,0.10815068493150662
2460,0.13776699029126196
2461,0.10440414507772017
2462,0.10573770491803264
2463,0.10739999999999979
2464,0.11135294117647045
2465,0.11135294117647045
2466,0.10815068493150662
2467,0.10849673202614361
2468,0.10573770491803264
2469,0.48961748633879754
2470,0.48961748633879754
2471,0.2621259842519686
2472,0.10849673202614361
2473,0.113986928104575
2474,0.10849673202614361
2475,0.48961748633879754
2476,0.2621259842519686
2477,0.6559872611464969
2478,0.10849673202614361
2479,0.10849673202614361
2480,0.11943262411347502
2481,0.4022656249999999
2482,0.4022656249999999
2483,0.2621259842519686
2484,0.113986928104575
2485,0.10573770491803264
2486,0.11943262411347502
2487,0.13776699029126196
2488,0.113986928104575
2489,0.31623711340206184
2490,0.31623711340206184
2491,0.4022656249999999
2492,0.31623711340206184
2493,0.48961748633879754
2494,0.4022656249999999
2495,0.113986928104575
2496,0.11943262411347502
2497,0.48961748633879754
2498,0.31623711340206184
2499,0.1947857142857143
2500,0.4297368421052632
2501,0.10739999999999979
2502,0.10739999999999979
2503,0.10815068493150662
2504,0.10573770491803264
2505,0.10815068493150662
2506,0.10815068493150662
2507,0.1036974789915965
2508,0.10573770491803264
2509,0.113986928104575
2510,0.113986928104575
2511,0.113986928104575
2512,0.10440414507772017
2513,0.10440414507772017
2514,0.1036974789915965
2515,0.10739999999999979
2516,0.113986928104575
2517,0.10849673202614361
2518,0.10440414507772017
2519,0.10573770491803264
2520,0.10815068493150662
2521,0.10739999999999979
2522,0.03274074074074074
2523,0.10573770491803264
2524,0.10739999999999979
2525,0.11135294117647045
2526,0.10573770491803264
2527,0.03274074074074074
2528,0.11135294117647045
2529,0.10440414507772017
2530,0.11943262411347502
2531,0.1036974789915965
2532,0.113986928104575
2533,0.10440414507772017
2534,0.11008928571428558
2535,0.10573770491803264
2536,0.10739999999999979
2537,0.11943262411347502
2538,0.10440414507772017
2539,0.10440414507772017
2540,0.48961748633879754
2541,0.2621259842519686
2542,0.11135294117647045
2543,0.10573770491803264
2544,0.11135294117647045
2545,0.11943262411347502
2546,0.13776699029126196
2547,0.10440414507772017
2548,0.10440414507772017
2549,0.10573770491803264
2550,0.10573770491803264
2551,0.11135294117647045
2552,0.11008928571428558
2553,0.113986928104575
2554,0.10440414507772017
2555,0.10573770491803264
2556,0.11008928571428558
2557,0.10440414507772017
2558,0.10573770491803264
2559,0.13776699029126196
2560,0.10573770491803264
2561,0.10815068493150662
2562,0.10573770491803264
2563,0.10573770491803264
2564,0.11135294117647045
2565,0.11008928571428558
2566,0.1036974789915965
2567,0.10849673202614361
2568,0.1036974789915965
2569,0.10849673202614361
2570,0.10849673202614361
2571,0.10573770491803264
2572,0.10573770491803264
2573,0.13776699029126196
2574,0.10849673202614361
2575,0.10849673202614361
2576,0.10849673202614361
2577,0.11008928571428558
2578,0.11414414414414402
2579,0.0999999999999999
2580,0.11414414414414402
2581,0.10239520958083818
2582,0.0999999999999999
2583,0.10239520958083818
2584,0.1036974789915965
2585,0.113986928104575
2586,0.0999999999999999
2587,0.11135294117647045
2588,0.0999999999999999
2589,0.10239520958083818
2590,0.1947857142857143
2591,0.1947857142857143
2592,0.1947857142857143
2593,0.1947857142857143
2594,0.1947857142857143
2595,0.11414414414414402
2596,0.31623711340206184
2597,0.31623711340206184
2598,0.4297368421052632
2599,0.1947857142857143
2600,0.1036974789915965
2601,0.11943262411347502
2602,0.10739999999999979
2603,0.10815068493150662
2604,0.11135294117647045
2605,0.11943262411347502
2606,0.11414414414414402
2607,0.2621259842519686
2608,0.12754601226993856
2609,0.113986928104575
2610,0.10815068493150662
2611,0.10239520958083818
2612,0.10239520958083818
2613,0.1036974789915965
2614,0.10239520958083818
2615,0.10739999999999979
2616,0.10815068493150662
2617,0.113986928104575
2618,0.12754601226993856
2619,0.113986928104575
2620,0.113986928104575
2621,0.113986928104575
2622,0.11008928571428558
2623,0.2621259842519686
2624,0.31623711340206184
2625,0.31623711340206184
2626,0.2621259842519686
2627,0.1947857142857143
2628,0.11943262411347502
2629,0.11943262411347502
2630,0.113986928104575
2631,0.48961748633879754
2632,0.4297368421052632
2633,0.2621259842519686
2634,0.48961748633879754
2635,0.31623711340206184
2636,0.48961748633879754
2637,0.156436170212766
2638,0.11943262411347502
2639,0.11943262411347502
2640,0.31623711340206184
2641,0.48961748633879754
2642,0.48961748633879754
2643,0.11943262411347502
2644,0.11135294117647045
2645,0.113986928104575
2646,0.31623711340206184
2647,0.48961748633879754
2648,0.2621259842519686
2649,0.11943262411347502
2650,0.11943262411347502
2651,0.48961748633879754
2652,0.4022656249999999
2653,0.03274074074074074
2654,0.11008928571428558
2655,0.03274074074074074
2656,0.10739999999999979
2657,0.10239520958083818
2658,0.10239520958083818
2659,0.10239520958083818
2660,0.10440414507772017
2661,0.10239520958083818
2662,0.1036974789915965
2663,0.10739999999999979
2664,0.0999999999999999
2665,0.03274074074074074
2666,0.10239520958083818
2667,0.11414414414414402
2668,0.10440414507772017
2669,0.10239520958083818
2670,0.10440414507772017
2671,0.31623711340206184
2672,0.6559872611464969
2673,0.11943262411347502
2674,0.11943262411347502
2675,0.11135294117647045
2676,0.156436170212766
2677,0.10440414507772017
2678,0.6559872611464969
2679,0.156436170212766
2680,0.6559872611464969
2681,0.6559872611464969
2682,0.6559872611464969
2683,0.48961748633879754
2684,0.48961748633879754
2685,0.13776699029126196
2686,0.11943262411347502
2687,0.13776699029126196
2688,0.48961748633879754
2689,0.6559872611464969
2690,0.48961748633879754
2691,0.48961748633879754
2692,0.12754601226993856
2693,0.11943262411347502
2694,0.11943262411347502
2695,0.48961748633879754
2696,0.31623711340206184
2697,0.31623711340206184
2698,0.4022656249999999
2699,0.48961748633879754
2700,0.10739999999999979
2701,0.11943262411347502
2702,0.113986928104575
2703,0.11008928571428558
2704,0.48961748633879754
2705,0.48961748633879754
2706,0.48961748633879754
2707,0.48961748633879754
2708,0.31623711340206184
2709,1.1882474226804123
2710,0.48961748633879754
2711,0.31623711340206184
2712,0.31623711340206184
2713,0.11943262411347502
2714,0.11943262411347502
2715,0.11943262411347502
2716,0.11943262411347502
2717,0.156436170212766
2718,0.12754601226993856
2719,0.0999999999999999
2720,0.03274074074074074
2721,0.03274074074074074
2722,0.03274074074074074
2723,0.03274074074074074
2724,0.03274074074074074
2725,0.03274074074074074
2726,0.03274074074074074
2727,0.03274074074074074
2728,0.03274074074074074
2729,0.03274074074074074
2730,0.03274074074074074
2731,0.03274074074074074
2732,0.03274074074074074
2733,0.03274074074074074
2734,0.03274074074074074
2735,0.03274074074074074
2736,0.03274074074074074
2737,0.4297368421052632
2738,0.156436170212766
2739,0.12754601226993856
2740,0.156436170212766
2741,0.12754601226993856
2742,0.2621259842519686
2743,0.48961748633879754
2744,0.2621259842519686
2745,0.4022656249999999
2746,0.31623711340206184
2747,0.31623711340206184
2748,0.12754601226993856
2749,0.12754601226993856
2750,0.156436170212766
2751,0.12754601226993856
2752,0.4297368421052632
2753,0.2621259842519686
2754,0.2621259842519686
2755,0.2621259842519686
2756,0.2621259842519686
2757,0.11943262411347502
2758,0.6559872611464969
2759,0.48961748633879754
2760,0.156436170212766
2761,0.4297368421052632
2762,0.4022656249999999
2763,0.31623711340206184
2764,0.156436170212766
2765,0.12754601226993856
2766,0.12754601226993856
2767,0.156436170212766
2768,0.11943262411347502
2769,0.2621259842519686
2770,0.4022656249999999
2771,0.31623711340206184
2772,0.2621259842519686
2773,0.1947857142857143
2774,0.156436170212766
2775,0.12754601226993856
2776,0.12754601226993856
2777,0.08025862068965524
2778,0.12754601226993856
2779,0.11943262411347502
2780,0.12754601226993856
2781,0.12754601226993856
2782,0.12754601226993856
2783,0.12754601226993856
2784,0.12754601226993856
2785,0.12754601226993856
2786,0.08025862068965524
2787,0.12754601226993856
2788,0.12754601226993856
2789,0.12754601226993856
2790,0.12754601226993856
2791,0.12754601226993856
2792,0.12754601226993856
2793,0.08025862068965524
2794,0.11943262411347502
2795,0.12754601226993856
2796,0.12754601226993856
2797,0.08025862068965524
2798,0.4297368421052632
2799,0.12754601226993856
2800,0.12754601226993856
2801,0.12754601226993856
2802,0.12754601226993856
2803,0.4297368421052632
2804,0.6559872611464969
2805,0.31623711340206184
2806,0.4022656249999999
2807,0.4022656249999999
2808,0.4022656249999999
2809,0.2621259842519686
2810,0.08025862068965524
2811,0.12754601226993856
